2,3.0
3,3.0
5,3.0
8,10.0
11,10.0
12,10.0
13,1.0
16,1.0
17,1.0
18,9.0
19,1.0
20,9.0
21,1.0
22,1.0
24,3.0
29,10.0
31,1.0
32,1.0
35,23.0
36,9.0
37,3.0
40,3.0
47,1.0
48,1.0
50,10.0
51,10.0
53,10.0
56,1.0
58,10.0
59,1.0
63,10.0
67,1.0
68,3.0
84,1.0
87,3.0
90,3.0
91,1.0
95,1.0
96,1.0
97,10.0
98,1.0
99,10.0
103,1.0
107,1.0
111,10.0
114,1.0
116,3.0
122,1.0
124,1.0
125,1.0
127,3.0
131,3.0
133,3.0
135,3.0
137,1.0
138,3.0
139,1.0
141,1.0
142,1.0
145,1.0
146,3.0
147,1.0
148,3.0
152,10.0
154,1.0
155,1.0
156,1.0
157,1.0
158,3.0
160,3.0
161,3.0
162,1.0
167,1.0
171,1.0
178,3.0
180,3.0
182,3.0
184,3.0
190,9.0
192,1.0
193,9.0
194,3.0
204,1.0
206,1.0
208,1.0
210,3.0
211,1.0
216,1.0
218,3.0
223,10.0
225,3.0
240,1.0
241,1.0
243,1.0
244,1.0
245,1.0
247,1.0
248,1.0
250,1.0
252,10.0
253,2.0
254,1.0
255,1.0
257,1.0
264,3.0
269,3.0
270,1.0
272,3.0
273,3.0
275,1.0
277,1.0
279,1.0
280,1.0
282,1.0
283,1.0
288,1.0
289,1.0
290,1.0
291,1.0
294,1.0
296,1.0
299,1.0
300,1.0
302,1.0
304,1.0
305,1.0
307,10.0
311,8.0
312,1.0
313,3.0
314,1.0
315,1.0
317,3.0
319,1.0
320,1.0
324,23.0
325,1.0
326,3.0
332,1.0
334,1.0
339,3.0
341,3.0
343,3.0
344,3.0
351,1.0
352,3.0
354,3.0
359,3.0
363,1.0
365,1.0
369,9.0
376,1.0
380,3.0
381,3.0
383,1.0
384,2.0
385,2.0
387,3.0
389,1.0
390,3.0
392,3.0
393,1.0
395,1.0
397,1.0
398,1.0
403,3.0
405,3.0
406,3.0
408,3.0
410,3.0
412,1.0
418,1.0
426,1.0
428,3.0
431,1.0
434,1.0
445,8.0
448,1.0
451,9.0
452,1.0
453,4.0
454,3.0
456,1.0
459,9.0
460,1.0
461,9.0
462,1.0
464,9.0
465,10.0
467,1.0
470,1.0
471,1.0
474,1.0
476,1.0
482,3.0
484,9.0
485,23.0
486,9.0
489,1.0
491,1.0
492,1.0
493,1.0
496,3.0
497,4.0
498,1.0
499,1.0
501,1.0
502,1.0
505,1.0
506,1.0
507,3.0
508,1.0
515,4.0
517,1.0
521,1.0
522,1.0
524,1.0
526,3.0
527,1.0
530,1.0
531,1.0
533,1.0
534,1.0
535,1.0
537,1.0
538,1.0
545,3.0
549,3.0
552,3.0
553,9.0
556,1.0
558,1.0
560,1.0
563,11.0
565,3.0
567,1.0
569,23.0
570,1.0
575,23.0
589,23.0
590,1.0
606,1.0
619,9.0
623,1.0
632,3.0
634,1.0
635,1.0
639,9.0
641,10.0
643,9.0
652,1.0
656,2.0
657,2.0
658,3.0
659,9.0
664,1.0
667,1.0
673,1.0
684,1.0
686,3.0
687,3.0
690,3.0
692,3.0
695,9.0
697,9.0
699,10.0
702,1.0
704,2.0
705,3.0
709,1.0
710,9.0
714,1.0
715,1.0
716,1.0
719,3.0
722,1.0
725,9.0
726,10.0
727,1.0
728,1.0
731,1.0
732,1.0
733,1.0
736,9.0
739,2.0
741,9.0
745,3.0
748,10.0
750,2.0
753,23.0
757,1.0
763,2.0
766,1.0
768,1.0
774,3.0
776,3.0
779,2.0
782,10.0
785,1.0
797,2.0
798,1.0
801,11.0
802,1.0
803,23.0
804,3.0
805,2.0
811,1.0
813,3.0
816,1.0
823,1.0
824,1.0
827,3.0
829,1.0
833,1.0
834,2.0
842,1.0
845,9.0
847,1.0
850,3.0
851,1.0
852,3.0
855,9.0
856,1.0
862,3.0
872,1.0
874,1.0
875,3.0
878,23.0
881,1.0
883,2.0
884,9.0
887,3.0
888,1.0
889,3.0
890,3.0
894,1.0
896,1.0
897,1.0
898,3.0
899,1.0
907,2.0
910,2.0
912,2.0
913,1.0
914,1.0
917,1.0
918,3.0
925,1.0
926,1.0
927,1.0
928,23.0
930,9.0
931,2.0
934,1.0
939,3.0
940,3.0
941,1.0
942,3.0
946,9.0
954,9.0
957,9.0
958,3.0
959,9.0
962,1.0
965,2.0
968,1.0
974,3.0
975,3.0
978,3.0
979,9.0
982,1.0
983,1.0
986,1.0
989,1.0
994,1.0
997,1.0
999,10.0
1001,3.0
1004,3.0
1005,1.0
1007,10.0
1008,3.0
1009,3.0
1011,3.0
1014,1.0
1016,2.0
1017,2.0
1018,10.0
1019,1.0
1020,9.0
1022,2.0
1025,10.0
1028,10.0
1031,2.0
1037,3.0
1038,2.0
1040,2.0
1041,1.0
1042,10.0
1048,3.0
1049,1.0
1050,3.0
1051,3.0
1053,3.0
1054,2.0
1056,3.0
1058,2.0
1059,3.0
1075,2.0
1076,2.0
1077,2.0
1078,3.0
1079,1.0
1080,3.0
1082,2.0
1085,2.0
1093,2.0
1094,10.0
1097,3.0
1102,2.0
1108,10.0
1110,2.0
1112,24.0
1118,9.0
1121,1.0
1125,10.0
1127,10.0
1132,3.0
1134,1.0
1138,2.0
1140,10.0
1141,3.0
1145,2.0
1147,1.0
1149,1.0
1157,2.0
1160,1.0
1162,1.0
1164,3.0
1167,3.0
1169,2.0
1170,2.0
1171,3.0
1173,3.0
1174,3.0
1175,2.0
1177,3.0
1178,10.0
1180,10.0
1182,2.0
1183,3.0
1184,3.0
1186,10.0
1187,2.0
1189,1.0
1192,3.0
1194,1.0
1197,10.0
1199,10.0
1200,10.0
1201,1.0
1202,3.0
1204,2.0
1209,2.0
1214,1.0
1215,24.0
1218,2.0
1221,1.0
1222,3.0
1223,2.0
1226,10.0
1231,2.0
1234,3.0
1237,1.0
1238,10.0
1239,1.0
1241,3.0
1243,1.0
1245,1.0
1246,24.0
1247,3.0
1249,10.0
1251,2.0
1252,3.0
1257,2.0
1258,10.0
1263,2.0
1264,1.0
1265,3.0
1273,3.0
1277,3.0
1283,3.0
1286,3.0
1288,3.0
1290,2.0
1296,3.0
1297,3.0
1298,1.0
1300,1.0
1303,1.0
1304,1.0
1309,2.0
1310,10.0
1311,2.0
1313,1.0
1316,3.0
1318,1.0
1320,10.0
1328,10.0
1330,2.0
1332,3.0
1335,2.0
1336,3.0
1337,1.0
1338,3.0
1339,3.0
1342,3.0
1346,2.0
1347,3.0
1352,10.0
1353,10.0
1357,10.0
1358,2.0
1362,3.0
1363,1.0
1364,3.0
1366,2.0
1368,10.0
1369,10.0
1370,10.0
1371,1.0
1378,3.0
1380,2.0
1388,1.0
1392,2.0
1396,1.0
1400,2.0
1407,1.0
1413,1.0
1415,1.0
1420,3.0
1422,1.0
1425,2.0
1426,2.0
1428,3.0
1431,3.0
1432,2.0
1434,3.0
1435,3.0
1436,2.0
1438,10.0
1443,10.0
1445,24.0
1450,24.0
1454,10.0
